timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 14:31:00,22.42202949523925,224844.0,0.8657950762528687,2025-04-29,14:31:00
2025-04-29 14:31:30,21.90418815612793,238356.0,0.8923578334508047,2025-04-29,14:31:30
2025-04-29 14:32:00,21.84048080444336,238566.0,0.8877881278136868,2025-04-29,14:32:00
2025-04-29 14:32:30,22.01783943176269,228119.0,0.8522579634971221,2025-04-29,14:32:30
2025-04-29 14:33:00,22.46333122253418,226524.0,0.8750633211050485,2025-04-29,14:33:00
2025-04-29 14:33:30,21.81106758117676,244798.0,0.8965582720242813,2025-04-29,14:33:30
2025-04-29 14:34:00,21.7277774810791,244388.0,0.8999273823796585,2025-04-29,14:34:00
2025-04-29 14:34:30,21.94300651550293,238316.0,0.8844531131984424,2025-04-29,14:34:30
2025-04-29 14:35:00,21.685680389404297,244160.0,0.8986798487672019,2025-04-29,14:35:00
2025-04-29 14:35:30,21.514169692993164,245858.0,0.8998969298334811,2025-04-29,14:35:30
2025-04-29 14:36:00,21.518779754638672,248104.0,0.896681998778738,2025-04-29,14:36:00
2025-04-29 14:36:30,21.52137565612793,247917.0,0.8953980187925797,2025-04-29,14:36:30
2025-04-29 14:37:00,21.44536399841309,245942.0,0.8989290411967049,2025-04-29,14:37:00
2025-04-29 14:37:30,21.530242919921875,236403.0,0.9049833599827414,2025-04-29,14:37:30
2025-04-29 14:38:00,21.3801326751709,244446.0,0.9042417599388004,2025-04-29,14:38:00
2025-04-29 14:38:30,21.31627082824707,243782.0,0.905302111620218,2025-04-29,14:38:30
2025-04-29 14:39:00,21.4173583984375,245811.0,0.9073135076339138,2025-04-29,14:39:00
2025-04-29 14:39:30,21.3564510345459,244076.0,0.9047728089816288,2025-04-29,14:39:30
2025-04-29 14:40:00,21.32779884338379,246341.0,0.902204223515371,2025-04-29,14:40:00
2025-04-29 14:40:30,21.415002822875977,244615.0,0.9029589865707336,2025-04-29,14:40:30
2025-04-29 14:41:00,21.570772171020508,237019.0,0.9076494131272176,2025-04-29,14:41:00
2025-04-29 14:41:30,21.59724235534668,238059.0,0.9017065491117748,2025-04-29,14:41:30
